Time2,EP1_I02_AN00037,EP1_I03_AN00037,EP1_I06_AN00037,EP1_I09_AN00037,EP1_I10_AN00037,EP1_I12_AN00037,Time
2020-11-21 05:00:00,21.46766050000001,21.365808683333352,21.323858766666664,21.25396113333334,21.569374533333338,21.47080690000001,2020-11-21 05:00:00
2020-11-21 06:00:00,22.08160355,22.144355249999993,21.940999833333333,21.955063849999995,22.32601830000001,22.093881716666676,2020-11-21 06:00:00
2020-11-21 07:00:00,25.304466216666665,24.959638533333344,24.832164483333337,25.060526066666664,25.963518233333335,25.163508583333336,2020-11-21 07:00:00
2020-11-21 08:00:00,28.470024616666663,27.5965312,28.842353350000003,28.047429,28.392457066666665,28.534662950000005,2020-11-21 08:00:00
2020-11-21 09:00:00,32.30861211666666,30.600411033333334,33.093593366666674,32.50899808333332,34.66241506666667,34.75182036666667,2020-11-21 09:00:00
2020-11-21 10:00:00,36.11017315000001,35.34119771666667,37.451425699999994,38.30497894999999,38.63005009999999,38.27069496666666,2020-11-21 10:00:00
2020-11-21 11:00:00,45.51519471666666,41.47136183333335,45.31685796666667,44.98523399999999,44.29074805000001,45.42970224999999,2020-11-21 11:00:00
2020-11-21 12:00:00,47.97356920000002,43.658819583333326,44.890118983333345,43.84541320000002,41.333899466666686,44.73538468333331,2020-11-21 12:00:00
2020-11-21 13:00:00,48.88428446666665,48.20216423333332,47.301367216666655,50.297695933333344,40.08104756666665,48.230895,2020-11-21 13:00:00
2020-11-21 14:00:00,47.3083562,48.54792933333332,42.958670566666676,47.96147515,40.457177216666665,45.31580058333334,2020-11-21 14:00:00
2020-11-21 15:00:00,42.19062148333335,42.40639805000001,36.63494151666668,43.837261983333335,37.465613749999996,35.94572550000001,2020-11-21 15:00:00
2020-11-21 16:00:00,35.52639056666667,34.175471,31.359429966666674,39.39269048333334,35.98009853333334,32.10286861666667,2020-11-21 16:00:00
2020-11-21 17:00:00,26.3905497,26.68231716666666,25.598485800000002,27.0804016,27.062519350000006,25.88376415,2020-11-21 17:00:00
2020-11-21 18:00:00,23.309628866666667,23.86892643333332,23.028054333333344,23.13388376666667,24.104192100000013,23.473906883333335,2020-11-21 18:00:00
2020-11-21 19:00:00,23.56164098333334,23.7670435,23.340523783333335,23.20074415,24.072159150000008,23.48516499999998,2020-11-21 19:00:00
2020-11-21 20:00:00,23.617194566666665,23.488074149999992,23.60735926666666,23.290095533333332,24.090506516666665,23.58337706666666,2020-11-21 20:00:00
2020-11-21 21:00:00,22.44569655,22.266192666666658,22.279185066666667,22.154306366666653,23.227541066666674,22.440359516666664,2020-11-21 21:00:00
2020-11-21 22:00:00,21.99470613333333,22.22949201666666,22.02906040000001,21.49449971666668,22.654263999999987,22.135826633333338,2020-11-21 22:00:00
2020-11-21 23:00:00,22.052628583333327,22.101100816666662,21.856421366666662,21.499823933333335,22.33304624999999,21.925353499999986,2020-11-21 23:00:00
2020-11-22 00:00:00,21.58522145000001,21.828947833333338,21.342177383333343,21.203721216666658,22.08832460000001,21.41584221666667,2020-11-22 00:00:00
2020-11-22 01:00:00,21.695123900000006,21.85321095,21.553174849999998,21.393447766666682,22.18076389999999,21.665854883333335,2020-11-22 01:00:00
2020-11-22 02:00:00,21.85819698333334,22.01176046666666,21.59572655,21.538835916666663,22.081811066666667,21.6942241,2020-11-22 02:00:00
2020-11-22 03:00:00,21.60767063333334,21.690527800000016,21.275985800000004,21.190721616666657,21.60018000000001,21.336658333333325,2020-11-22 03:00:00
2020-11-22 04:00:00,21.467056749999998,21.51425710000003,21.197980916666655,21.018166683333323,21.34135026666666,21.221430466666668,2020-11-22 04:00:00
2020-11-22 05:00:00,20.875262416666658,21.112117633333348,20.556965183333332,20.52485498333334,21.197460366666665,20.83208984999999,2020-11-22 05:00:00
2020-11-22 06:00:00,21.84061328333333,21.963943066666666,21.49537256666667,22.172263583333336,22.61178031666667,21.75340166666668,2020-11-22 06:00:00
2020-11-22 07:00:00,23.979272766666668,23.707751516666644,23.111430566666673,26.410277800000003,27.165046633333297,23.51351251666666,2020-11-22 07:00:00
2020-11-22 08:00:00,23.982819000000003,23.714263999999975,23.094269000000004,27.259994783333358,27.77377299999996,23.691649999999985,2020-11-22 08:00:00
2020-11-22 09:00:00,23.982819000000003,23.714263999999975,23.094269000000004,26.866547000000025,27.77377299999996,23.691649999999985,2020-11-22 09:00:00
2020-11-22 10:00:00,23.982819000000003,23.714263999999975,23.094269000000004,26.866547000000025,27.77377299999996,23.691649999999985,2020-11-22 10:00:00
2020-11-22 11:00:00,23.982819000000003,23.714263999999975,23.094269000000004,26.866547000000025,27.77377299999996,23.691649999999985,2020-11-22 11:00:00
2020-11-22 12:00:00,23.982819000000003,23.714263999999975,23.094269000000004,26.866547000000025,27.77377299999996,23.691649999999985,2020-11-22 12:00:00
2020-11-22 13:00:00,23.982819000000003,23.714263999999975,23.094269000000004,26.866547000000025,27.77377299999996,23.691649999999985,2020-11-22 13:00:00
2020-11-22 14:00:00,23.982819000000003,23.714263999999975,23.094269000000004,26.866547000000025,27.77377299999996,23.691649999999985,2020-11-22 14:00:00
2020-11-22 15:00:00,23.982819000000003,23.714263999999975,23.094269000000004,26.866547000000025,27.77377299999996,23.691649999999985,2020-11-22 15:00:00
2020-11-22 16:00:00,23.982819000000003,23.714263999999975,23.094269000000004,26.866547000000025,27.77377299999996,23.691649999999985,2020-11-22 16:00:00
2020-11-22 17:00:00,23.982819000000003,23.714263999999975,23.094269000000004,26.62360060000002,27.77377299999996,23.691649999999985,2020-11-22 17:00:00
2020-11-22 18:00:00,23.945541716666654,23.81378786666666,23.172379716666686,23.313735000000015,27.653192466666628,23.478597483333314,2020-11-22 18:00:00
2020-11-22 19:00:00,23.47993866666666,23.95241035000001,23.203748600000004,23.099529533333342,24.36758344999999,23.161998466666645,2020-11-22 19:00:00
2020-11-22 20:00:00,23.42729871666667,23.72849709999999,22.78605,23.09893800000001,23.90425819999999,22.90880625000001,2020-11-22 20:00:00
2020-11-22 21:00:00,23.165272166666686,23.350651633333335,22.448323783333315,23.09893800000001,23.31292104999999,22.749665550000007,2020-11-22 21:00:00
2020-11-22 22:00:00,23.07952078333334,23.29795528333334,22.618654983333325,23.09893800000001,23.088788800000007,22.753233283333334,2020-11-22 22:00:00
2020-11-22 23:00:00,22.374759566666672,22.639640416666676,21.997136399999995,23.09893800000001,22.715310466666654,22.189631233333337,2020-11-22 23:00:00
2020-11-23 00:00:00,21.937986366666685,22.09579216666665,21.66079461666666,23.09893800000001,22.32239856666666,21.829620799999997,2020-11-23 00:00:00
2020-11-23 01:00:00,21.832194050000012,21.96737063333335,21.565581816666665,23.09893800000001,22.164762050000025,21.555316183333332,2020-11-23 01:00:00
2020-11-23 02:00:00,21.812103349999994,21.898160733333313,21.497609399999984,23.09893800000001,21.94672039999999,21.417028283333334,2020-11-23 02:00:00
2020-11-23 03:00:00,21.581694066666675,21.78281003333334,21.08986566666666,23.09893800000001,21.72813611666667,21.165298099999994,2020-11-23 03:00:00
2020-11-23 04:00:00,20.820896766666657,21.159415583333328,20.346669533333323,23.09893800000001,21.20160273333335,20.63772793333332,2020-11-23 04:00:00
2020-11-23 05:00:00,21.126830400000003,21.33978716666667,20.51618555,23.09893800000001,21.087918049999985,20.68205116666666,2020-11-23 05:00:00
2020-11-23 06:00:00,22.987195900000003,23.476118466666676,22.55502680000001,23.09893800000001,23.474252250000006,22.779483033333335,2020-11-23 06:00:00
2020-11-23 07:00:00,38.42129313333333,34.039417533333314,27.437653583333336,23.79155125,39.95643871666667,27.685474116666665,2020-11-23 07:00:00
2020-11-23 08:00:00,46.68362475,32.79239199999999,37.136721300000005,36.346154733333336,47.695700599999995,37.35715288333334,2020-11-23 08:00:00
2020-11-23 09:00:00,48.60162455,33.643545066666654,44.97422946666665,43.918002800000025,50.38649748333333,43.610149733333316,2020-11-23 09:00:00
2020-11-23 10:00:00,51.17648105,38.047668900000005,50.39141690000001,45.06545869999999,54.35681458333333,48.75644084999999,2020-11-23 10:00:00
2020-11-23 11:00:00,50.37390898333332,41.18812206666667,49.66582593333333,50.366219016666676,50.24809976666667,51.154064950000006,2020-11-23 11:00:00
2020-11-23 12:00:00,54.01632129999997,48.287136283333346,56.21889038333335,55.900319383333326,46.28708441666665,54.325690216666686,2020-11-23 12:00:00
2020-11-23 13:00:00,43.718598000000014,46.126300516666674,53.80670421666665,55.51566970000002,42.303204833333325,53.420897933333315,2020-11-23 13:00:00
2020-11-23 14:00:00,50.06238151666665,52.31550750000001,50.30400646666668,55.062337233333324,42.39187473333333,49.48310753333333,2020-11-23 14:00:00
2020-11-23 15:00:00,51.623473566666696,52.755609533333285,44.72843725,53.86537113333333,44.604556683333314,44.620909649999994,2020-11-23 15:00:00
2020-11-23 16:00:00,44.63120573333332,47.84227491666666,39.61656080000001,47.20390421666664,42.23627118333332,36.20460918333333,2020-11-23 16:00:00
2020-11-23 17:00:00,28.55628560000001,30.34274751666667,27.70865268333334,29.003221700000005,30.372333266666658,27.734997583333328,2020-11-23 17:00:00
2020-11-23 18:00:00,24.686088433333346,25.48583891666666,24.362826033333338,24.221245399999997,25.566769966666673,24.42345778333334,2020-11-23 18:00:00
2020-11-23 19:00:00,23.96626234999999,24.493979799999995,23.50376386666666,23.620882633333334,24.618606916666668,23.63778433333332,2020-11-23 19:00:00
2020-11-23 20:00:00,23.651504433333333,24.022322499999976,23.18067181666669,23.184740616666645,24.194334299999994,23.308745333333324,2020-11-23 20:00:00
2020-11-23 21:00:00,23.588799016666666,23.97374255,23.322102899999994,23.3545853,24.02762751666668,23.40403286666666,2020-11-23 21:00:00
2020-11-23 22:00:00,23.86452888333332,23.983827133333328,23.638145466666668,23.609661883333334,24.220437949999987,23.837276700000007,2020-11-23 22:00:00
2020-11-23 23:00:00,23.23920596666667,23.488043833333325,22.888984783333328,23.02380226666667,23.608836733333316,23.098693166666656,2020-11-23 23:00:00
2020-11-24 00:00:00,22.852464916666655,23.283164033333353,22.39156246666666,22.614434916666674,23.15875538333334,22.694675166666674,2020-11-24 00:00:00
2020-11-24 01:00:00,22.650237666666676,22.884696599999977,22.00482128333332,22.034257466666666,22.761544966666648,22.297838399999996,2020-11-24 01:00:00
2020-11-24 02:00:00,22.382432533333358,22.617738850000013,21.97525136666668,21.956207199999998,22.444471033333336,22.05955351666667,2020-11-24 02:00:00
2020-11-24 03:00:00,22.04376229999999,22.121221933333327,21.722237583333328,21.583184300000013,21.966278566666663,21.69068241666667,2020-11-24 03:00:00
2020-11-24 04:00:00,21.639584033333332,21.76801989999999,21.153657216666662,21.089075216666654,21.60846553333332,21.264562599999984,2020-11-24 04:00:00
2020-11-24 05:00:00,21.331788733333344,21.43204343333332,21.032524249999994,20.93779605,21.238312899999993,21.003989633333326,2020-11-24 05:00:00
2020-11-24 06:00:00,22.26906641666667,23.199269133333335,22.046331300000002,21.953355883333337,23.264178450000006,22.217585250000003,2020-11-24 06:00:00
2020-11-24 07:00:00,26.770892349999997,30.027937833333333,26.031222033333336,25.843695099999994,36.95205785,26.542241933333337,2020-11-24 07:00:00
2020-11-24 08:00:00,34.115898200000004,31.81121011666667,35.745610983333314,34.87124528333332,43.41907453333333,35.84702805000002,2020-11-24 08:00:00
2020-11-24 09:00:00,37.422615566666664,32.219111699999985,39.35488588333333,39.421954916666664,45.21111093333331,40.77062075000001,2020-11-24 09:00:00
2020-11-24 10:00:00,44.05274750000002,36.443433633333335,46.525374433333326,44.87673848333331,49.32392276666667,46.42153573333334,2020-11-24 10:00:00
2020-11-24 11:00:00,44.49144733333333,39.871176683333346,48.86972818333333,48.05606946666667,46.475699350000006,49.08954620000001,2020-11-24 11:00:00
2020-11-24 12:00:00,46.16736093333334,44.13761643333334,50.18944146666667,49.72186883333333,46.225721683333326,51.981009949999994,2020-11-24 12:00:00
2020-11-24 13:00:00,52.45789485,50.464525833333326,53.44412741666666,54.012266483333335,42.98082525000002,52.57175801666667,2020-11-24 13:00:00
2020-11-24 14:00:00,46.8689097,47.62716775000001,47.13946890000001,46.314658116666656,42.35582080000002,45.76514846666666,2020-11-24 14:00:00
2020-11-24 15:00:00,39.86359506666667,40.08861795,37.79375711666667,37.42382861666666,38.06543271666667,37.04468281666667,2020-11-24 15:00:00
2020-11-24 16:00:00,31.648081983333334,32.431822716666666,30.698361233333348,30.58582668333332,32.242378249999994,30.734034216666654,2020-11-24 16:00:00
2020-11-24 17:00:00,26.96807503333333,27.3723013,26.373690250000006,26.28412319999999,27.409385166666663,26.546461966666673,2020-11-24 17:00:00
2020-11-24 18:00:00,24.789634133333333,25.067761833333332,24.548132916666667,24.51611278333333,25.481194100000003,24.78942363333333,2020-11-24 18:00:00
2020-11-24 19:00:00,23.921882283333332,24.296656650000003,23.662966333333348,23.63213406666666,24.670235583333334,23.93078915000002,2020-11-24 19:00:00
2020-11-24 20:00:00,23.852673316666667,24.172825600000003,23.50672615,23.467603150000006,24.36698536666667,23.81002255,2020-11-24 20:00:00
2020-11-24 21:00:00,23.086626816666655,23.515892550000004,22.78488525,22.823241766666666,23.56616611666668,23.054935616666672,2020-11-24 21:00:00
2020-11-24 22:00:00,22.498909100000006,22.89299628333333,22.13611046666666,22.155501199999982,22.978530916666664,22.380654383333326,2020-11-24 22:00:00
2020-11-24 23:00:00,22.105823216666657,22.436626716666677,21.82389803333332,21.851563616666656,22.523877133333333,21.92122053333332,2020-11-24 23:00:00
2020-11-25 00:00:00,21.723487433333332,22.497600933333327,21.449154166666656,21.49509626666667,22.204465400000007,21.758653833333323,2020-11-25 00:00:00
2020-11-25 01:00:00,21.748888233333343,22.455575133333344,21.492289716666658,21.336694816666654,21.9870174,21.576010083333315,2020-11-25 01:00:00
2020-11-25 02:00:00,21.31465605,21.752661800000006,20.969303949999997,20.754055750000006,21.458614016666658,20.99099636666666,2020-11-25 02:00:00
2020-11-25 03:00:00,20.870510133333315,21.213818416666673,20.487243733333337,20.570324200000016,21.179693066666662,20.67612261666665,2020-11-25 03:00:00
2020-11-25 04:00:00,21.113838683333338,21.27295388333333,20.66977791666666,20.80603591666668,21.260217366666655,20.9053233,2020-11-25 04:00:00
2020-11-25 05:00:00,20.875812999999997,21.135765566666667,20.287022483333327,20.378946950000003,20.95054636666665,20.64600628333333,2020-11-25 05:00:00
2020-11-25 06:00:00,22.3415959,24.566218616666664,21.912383950000013,21.621274350000004,25.995770800000003,22.045906066666664,2020-11-25 06:00:00
2020-11-25 07:00:00,36.577904749999995,32.5906143,27.565213500000002,26.842119383333337,42.92611849999999,28.535860666666668,2020-11-25 07:00:00
2020-11-25 08:00:00,44.088236383333324,33.23443911666667,37.312034066666676,38.79873550000001,46.37321423333336,37.657278933333345,2020-11-25 08:00:00
2020-11-25 09:00:00,43.72797593333334,32.95485128333333,40.95948796666667,46.166487533333324,46.37365466666667,41.542197116666664,2020-11-25 09:00:00
2020-11-25 10:00:00,43.75844311666667,35.3552134,44.15518653333333,47.35715534999999,46.911119599999985,45.48490751666667,2020-11-25 10:00:00
2020-11-25 11:00:00,46.31835530000002,40.29412378333333,50.18401694999999,49.803030400000004,47.99840238333332,49.77416596666667,2020-11-25 11:00:00
2020-11-25 12:00:00,52.57959541666667,47.313800600000015,54.817667066666644,53.90882308333334,46.99196266666668,55.025400233333336,2020-11-25 12:00:00
2020-11-25 13:00:00,47.261867699999996,45.84924923333332,49.23689676666665,52.431434633333325,41.75570115,51.928798399999984,2020-11-25 13:00:00
2020-11-25 14:00:00,47.77696886666665,47.624233466666674,46.29381618333333,49.45000466666668,41.76171673333332,45.56038966666666,2020-11-25 14:00:00
2020-11-25 15:00:00,44.16092733333334,46.58138026666667,41.22131096666668,47.54623671666666,42.69635058333334,40.31589151666667,2020-11-25 15:00:00
2020-11-25 16:00:00,39.071565250000006,38.28017115,34.90628703333334,41.99464211666666,39.19357808333333,34.530295366666664,2020-11-25 16:00:00
2020-11-25 17:00:00,27.900952633333336,28.45516263333333,27.35123233333333,27.73973648333333,28.64397076666666,27.50170336666666,2020-11-25 17:00:00
2020-11-25 18:00:00,26.03162788333334,26.668616999999994,25.411830166666665,25.46629426666667,26.663980149999997,25.518125933333348,2020-11-25 18:00:00
2020-11-25 19:00:00,25.250864083333337,25.753801000000003,24.693202850000016,24.514916016666668,25.301260899999996,24.70351411666666,2020-11-25 19:00:00
2020-11-25 20:00:00,23.98470256666666,24.601888066666675,23.74119158333333,23.254597516666674,24.28157641666666,23.64432174999998,2020-11-25 20:00:00
2020-11-25 21:00:00,22.49357255000001,23.357770799999976,21.93567346666667,22.008865800000002,23.075193216666666,22.32863260000001,2020-11-25 21:00:00
