Time2,Ambient Temp [°C],Pressure         [hPa],Humidity           [%],Wind Direction ,Wind Speed [m/s],Radiance 1 [w/m2],Radiance 2 [w/m2],Horizontal Rad [w/m2],Diffuse Rad [w/m2],Rain             [mm],Time2
2020-04-03 03:00:00,26.536454261999996,1001.051295978666,68.59408060716667,268.4767892443333,0.5433374441666666,0.0,0.0,0.0,0.001954285666666667,0.0,2020-04-03 03:00:00
2020-04-03 04:00:00,26.222217303999994,1001.4416117358335,70.12219696066663,277.5877587001666,0.42095098099999995,0.0,0.0010512221666666667,0.0,0.0009771428333333334,0.0,2020-04-03 04:00:00
2020-04-03 05:00:00,25.356642660499997,1002.3767588284995,76.7246228533333,238.92978096766672,0.2377428815,0.9641289045,0.9733537006666667,0.8397681271666666,0.7771911936666667,0.0,2020-04-03 05:00:00
2020-04-03 06:00:00,25.348996480499995,1003.3223592123323,82.03927294399998,157.04239155366668,0.20570874866666672,64.57055331833331,65.80804173150003,62.065554682833316,45.974289735166685,0.0,2020-04-03 06:00:00
2020-04-03 07:00:00,27.33032175716667,1003.9792358386675,71.88603617383333,252.28904164666662,0.9957357873333336,243.25291646349993,249.20284449216672,237.21173680666672,142.87639363583338,0.0,2020-04-03 07:00:00
2020-04-03 08:00:00,29.711358133833343,1004.3213490791665,59.01429977433334,270.5873099805,1.3260475043333342,465.25653686516677,472.12819671650016,456.3194315591665,236.9025527961666,0.0,2020-04-03 08:00:00
2020-04-03 09:00:00,31.76556701650001,1004.0240732838345,51.73887577050003,192.06313640233333,1.5893441848333338,671.8836517335005,676.9264892576667,663.6821482346666,307.20029500283346,0.0,2020-04-03 09:00:00
2020-04-03 10:00:00,33.586603800499994,1003.4458892833326,46.79028644516666,166.09054261083335,1.280846352500001,812.9916259768332,817.4422800696668,807.277059937,364.27788187683313,0.0,2020-04-03 10:00:00
2020-04-03 11:00:00,34.927588398999994,1002.7115397131666,43.93826739016664,128.34152943233337,1.6507590530000005,856.9856923418334,865.4367869061668,859.1098398843333,402.2466435753333,0.0,2020-04-03 11:00:00
2020-04-03 12:00:00,35.363471476166666,1001.4927846259995,42.72215652449998,125.04906112333326,1.4808614175000006,692.358010864667,693.7323527018337,688.5732248938333,439.0666493731668,0.0,2020-04-03 12:00:00
2020-04-03 13:00:00,35.96209564149999,999.9916575128332,40.867029190666685,88.90850329349998,1.6801397925000008,761.5093536375,757.0041198734998,748.5177256266668,349.88846537266653,0.0,2020-04-03 13:00:00
2020-04-03 14:00:00,36.94090728749999,998.6810475658333,36.985762405666655,143.5065156218334,1.0247731641666673,661.6138682044997,651.1211018888331,651.398609415667,265.6772707628335,0.0,2020-04-03 14:00:00
2020-04-03 15:00:00,37.47925720166667,997.7547058104991,35.222377777,207.33504123666677,1.2627659005000003,460.3098724369999,453.9555455528333,455.0176172888334,207.12544530199995,0.0,2020-04-03 15:00:00
2020-04-03 16:00:00,37.09135589600001,997.4177419013341,35.34127947483334,209.03693478916674,0.9197304613333334,235.37940546666673,231.43334299649996,232.90457585649992,131.934622828,0.0,2020-04-03 16:00:00
2020-04-03 17:00:00,36.12805633549999,998.0037048336682,38.772343126833334,147.16738522833333,0.6951981516666665,58.14342202766669,57.40582417266668,57.09020940500002,41.81283050416667,0.0,2020-04-03 17:00:00
2020-04-03 18:00:00,33.85515187616666,998.7124786363335,47.63247515416667,176.09303261466664,0.5018197794999998,0.3711631124999999,0.3539680804999999,0.3546814963333332,0.2659151061666666,0.0,2020-04-03 18:00:00
2020-04-03 19:00:00,32.14410095233334,999.9256174724998,50.24110247299999,227.47272877666666,1.3848589658333343,0.007837469000000003,0.008198615000000001,0.0030868045,0.036354831500000004,0.0,2020-04-03 19:00:00
2020-04-03 20:00:00,31.012637328999986,1000.6156361901665,55.665297444,162.48883420599998,0.6449900398333334,0.0,0.0,0.0,0.0,0.0,2020-04-03 20:00:00
2020-04-03 21:00:00,30.51256764716665,1001.181374103833,57.66713606516666,212.30913844083338,0.8701091490000002,0.0,0.0,0.0,0.0,0.0,2020-04-03 21:00:00
2020-04-03 22:00:00,29.969125874666656,1001.5695353181671,59.87571945233333,258.01340037916674,1.2693026656666675,0.0025431315,0.0,0.0,0.0,0.0,2020-04-03 22:00:00
2020-04-03 23:00:00,29.170417785999998,1001.5161895754991,63.65237884500001,258.69087686566655,0.9122136095,0.0,0.0,0.0,0.0023468495,0.0,2020-04-03 23:00:00
2020-04-04 00:00:00,28.738482866557383,1000.7484881290158,64.39498288475411,248.0466272006558,0.9794122449180339,0.0,0.0,0.0,0.0,0.0,2020-04-04 00:00:00
2020-04-04 01:00:00,28.242446391333328,1000.4031524633338,66.06634546899994,272.63832263933335,0.8639657378333332,0.0,0.0,0.0,0.0,0.0,2020-04-04 01:00:00
2020-04-04 02:00:00,27.466206359833333,999.9884704618311,69.87646547916665,268.05120782866675,0.5348839988333334,0.0,0.0,0.0,0.0,0.0,2020-04-04 02:00:00
2020-04-04 03:00:00,26.37150827816666,1000.007707724665,80.09753646816664,215.32992045066672,0.5473642889999998,0.0,0.0,0.0,0.0,0.0,2020-04-04 03:00:00
2020-04-04 04:00:00,25.605929564499995,1000.3298421219993,85.53206278433332,188.569298728,0.3355121265,0.0,0.0,0.0,0.0023468495,0.0,2020-04-04 04:00:00
2020-04-04 05:00:00,25.141124979999994,1001.2208638499998,88.24542668599999,199.86036946716663,0.3471557706666666,0.8989276359999999,0.8733039751666668,0.7288947796666665,0.7443694316666669,0.0,2020-04-04 05:00:00
2020-04-04 06:00:00,25.567791747333334,1001.7305603036663,85.98044242916669,231.24108147566665,0.6136426381666671,75.744333808,78.20170365999999,73.17401266899994,47.73707664783332,0.0,2020-04-04 06:00:00
2020-04-04 07:00:00,28.022700500499997,1002.4262044270004,72.27672157266664,169.30627410466678,0.8189145030000002,270.82421925866663,278.3538261418334,264.7726440428334,144.25080757133338,0.0,2020-04-04 07:00:00
2020-04-04 08:00:00,30.367161051999997,1002.9444702146661,60.51330674433333,205.9699570811667,1.3626017590000006,422.7014094034997,428.56798884066677,414.97734349600006,230.74720713216655,0.0,2020-04-04 08:00:00
2020-04-04 09:00:00,31.475482177833335,1003.149373373501,57.96763922433334,87.4350262005,2.1110240733333354,612.4745112104998,616.4515294393333,605.4282547001668,278.04539413400005,0.0,2020-04-04 09:00:00
2020-04-04 10:00:00,32.38762766399995,1002.8304229706663,56.63496576900007,100.59173354833348,2.3415499311666657,862.6008046474991,868.2880310081671,859.1414489745018,281.0089167251665,0.0,2020-04-04 10:00:00
2020-04-04 11:00:00,34.06105906149999,1001.7013427723343,49.6571845365,122.18538033933334,1.846597367,902.475084432,915.5439737955002,911.9491933185,300.8712468464999,0.0,2020-04-04 11:00:00
2020-04-04 12:00:00,35.367797852166674,1000.4541005460001,44.784160295999996,145.61504683533337,1.2560357005000007,888.9198537191667,897.5316986086668,894.2194305420002,293.36201477000014,0.0,2020-04-04 12:00:00
2020-04-04 13:00:00,36.46755218483334,999.0821044918333,40.46808999349998,127.79161618583338,1.4394936821666668,763.3810307820005,761.2456792195003,756.9851506550003,326.9463902791667,0.0,2020-04-04 13:00:00
2020-04-04 14:00:00,36.79501139316666,997.8835968026665,38.92295163416667,79.58610586333334,1.266942640000001,560.3994781494999,553.1076929725001,552.9647552491666,279.8574282333333,0.0,2020-04-04 14:00:00
2020-04-04 15:00:00,37.11130523666667,997.1002410883342,38.49484049566666,102.23490918450001,1.5125022238333339,428.5772660570002,422.82871030233326,423.27627372733343,176.53053537999998,0.0,2020-04-04 15:00:00
2020-04-04 16:00:00,36.72129669200001,996.6938293460009,39.370361011,97.60171454733334,1.2480755194999997,230.12891515149985,225.67344334966666,228.71550712633336,114.4914760588333,0.0,2020-04-04 16:00:00
2020-04-04 17:00:00,35.59826761883333,997.3743499758331,43.318484688,131.48659633849996,0.8290347981666671,36.8821674165,36.392237619166664,36.47317579049997,25.748185418333332,0.0,2020-04-04 17:00:00
2020-04-04 18:00:00,31.59325815916666,998.6966451023341,53.634286817333326,268.4123555743334,1.7133039823333338,0.8390484463333336,0.8737767969999995,0.9280723068333336,0.7963713465000003,0.0,2020-04-04 18:00:00
2020-04-04 19:00:00,30.21307576533334,1000.029423013001,59.83589140533333,238.23180770866662,1.5562299983333336,0.004235470000000001,0.0039937263333333336,0.0035001760000000002,0.0029314285,0.0,2020-04-04 19:00:00
2020-04-04 20:00:00,30.19483489966665,1000.6694732673336,61.44022038749997,258.7960443653334,0.2805840198333334,0.0,0.0,0.0,0.0,0.0,2020-04-04 20:00:00
2020-04-04 21:00:00,29.897170003666677,1001.3134552003331,62.45439459533333,236.36594136566666,0.8241213558333337,0.0025431315,0.0,0.0,0.0,0.0,2020-04-04 21:00:00
2020-04-04 22:00:00,29.326235961499993,1001.5027913436655,66.81438649500001,263.57998526933335,1.3120938276666674,0.004022771666666667,0.0025247693333333336,0.0,0.004689431833333333,0.0,2020-04-04 22:00:00
2020-04-04 23:00:00,28.781142680833316,1001.2893514013335,71.18834889700001,167.96623163216663,1.062407477833334,0.0046608665,0.0010512221666666667,0.0,0.010360273666666666,0.0,2020-04-04 23:00:00
2020-04-05 00:00:00,28.397289338360665,1000.28979192082,72.98045299163937,274.27388529737703,0.523266084262295,0.0,0.0,0.0,0.0,0.0,2020-04-05 00:00:00
2020-04-05 01:00:00,28.109529622833318,999.6059539788341,71.46370633466667,291.4405568358333,0.7954273396666661,0.0,0.0,0.0,0.0,0.0,2020-04-05 01:00:00
2020-04-05 02:00:00,27.82422688783333,999.7007293711657,71.74250780733333,277.40741430166685,0.7288555798333335,0.0,0.0,0.0,0.0009771428333333334,0.0,2020-04-05 02:00:00
2020-04-05 03:00:00,27.67346954333333,1000.009919231665,73.28524360600001,229.04892565383324,0.6723041776666666,0.0,0.0,0.0,0.0023468495,0.0,2020-04-05 03:00:00
2020-04-05 04:00:00,26.72823943983333,1000.4674997965019,81.5564554843333,236.21484586449998,0.30431463000000003,0.0,0.0,0.0,0.0009771428333333334,0.0,2020-04-05 04:00:00
2020-04-05 05:00:00,26.239116411833326,1001.0349772135004,85.09258104966663,233.98525594083324,0.15112400766666667,1.100889288,1.0231467446666669,0.9006684959999999,0.8660813180000002,0.0,2020-04-05 05:00:00
2020-04-05 06:00:00,26.35559285249999,1001.7949117030003,85.65427729266663,230.43388036049998,0.7020282888333338,83.89642512033329,87.08792304983332,80.970377016,46.790732860833344,0.0,2020-04-05 06:00:00
2020-04-05 07:00:00,28.358138529166663,1002.2612630201667,74.9105565388333,248.19757391600007,0.8647024435000001,303.3214795428332,314.31660410616666,296.5874165853333,116.50998471533335,0.0,2020-04-05 07:00:00
2020-04-05 08:00:00,30.6711771645,1002.848969522666,63.295022646,252.71100434516666,1.594257628833335,545.4497370406665,555.3115875243334,537.2078379314997,168.46335550933335,0.0,2020-04-05 08:00:00
2020-04-05 09:00:00,32.547329203500006,1002.7580566410007,56.31594397216666,259.9801802316667,1.4612575965000005,749.6746409098338,754.8708272296668,743.9095937091664,197.7166842144999,0.0,2020-04-05 09:00:00
2020-04-05 10:00:00,34.615031433000006,1002.0929056809995,48.60077724433333,223.7491039751667,1.4164997758333338,901.1709493003333,904.1301656086667,897.9275339766665,204.18656234700012,0.0,2020-04-05 10:00:00
2020-04-05 11:00:00,36.287815348,1001.346842448333,42.33699258133331,215.14794171633326,1.3991060266666666,945.1013132733333,963.7017700198329,962.5622385661666,214.0411626185001,0.0,2020-04-05 11:00:00
2020-04-05 12:00:00,37.67471313483335,1000.2431030271669,37.98005466416665,183.64874370149994,1.3931624906666664,927.0899464931668,938.733528646167,936.5104939773336,234.49704589783335,0.0,2020-04-05 12:00:00
2020-04-05 13:00:00,38.37990977016669,999.0450520841662,36.01200173700002,213.06127419433338,1.3739020393333337,768.3173426306668,767.4056844073328,759.2964045209999,260.95373535216663,0.0,2020-04-05 13:00:00
2020-04-05 14:00:00,38.82279815649999,998.0512156164992,34.28623854333332,186.8987488275,1.1103619485,592.038687643,583.8829065958333,582.0880956013332,250.13226369266653,0.0,2020-04-05 14:00:00
2020-04-05 15:00:00,39.26381988533335,997.1211883543328,31.192257053999985,122.4012729965,1.5731804075000009,450.0089474993332,443.70547943133346,444.2389353436669,172.76431020133325,0.0,2020-04-05 15:00:00
2020-04-05 16:00:00,38.436045837000016,997.1925821943338,33.01307862516666,194.79211210383332,0.7834403225000003,171.7645699186666,169.92558485649994,169.9763146401666,105.92238175016669,0.0,2020-04-05 16:00:00
2020-04-05 17:00:00,31.932589721166675,998.2502736408335,53.28121910049997,258.9230563475,2.3882744398333333,26.244872315833323,26.524690607666678,26.318015783500005,22.665705414833344,0.0,2020-04-05 17:00:00
2020-04-05 18:00:00,29.739766438333337,999.4254089355002,62.30086243983331,117.92783788066669,2.265838006833335,0.1850567428333333,0.20663631200000002,0.12345421483333333,0.17742181666666665,0.0,2020-04-05 18:00:00
2020-04-05 19:00:00,28.796804300833337,1000.4694447838333,68.19215405766664,150.70730517650003,1.071204276166667,0.05653612550000001,0.03174323649999999,0.023872188333333336,0.07952405833333336,0.0,2020-04-05 19:00:00
2020-04-05 20:00:00,28.949382527499985,1001.0254516600005,69.15064366699998,175.24840113249996,0.6145292518333332,0.0,0.0,0.0,0.0,0.0,2020-04-05 20:00:00
2020-04-05 21:00:00,28.663861083833336,1001.5907287596673,71.51074689250002,217.80113010449995,0.7579429321666667,0.0,0.0039937263333333336,0.0010289348333333333,0.0023468495,0.0,2020-04-05 21:00:00
2020-04-05 22:00:00,28.25415395149999,1002.2592997233336,75.2041094465,232.79211052266672,0.6723541491666674,0.0,0.0,0.0,0.0,0.0,2020-04-05 22:00:00
2020-04-05 23:00:00,27.869715882166663,1001.9744730615007,79.56254196166661,218.84679260633325,0.36420614199999973,0.0,0.0,0.0,0.0,0.0,2020-04-05 23:00:00
2020-04-06 00:00:00,27.748071288833327,1001.5829366071666,80.56014633216668,229.4390577474999,0.1602142066666667,0.0,0.0,0.0,0.0,0.0,2020-04-06 00:00:00
2020-04-06 01:00:00,28.552728781000003,1001.486943565333,73.69724159233333,174.8678180215,0.24933655633333343,0.005507035499999999,0.0,0.0,0.0097714275,0.0,2020-04-06 01:00:00
2020-04-06 02:00:00,28.5714386,1001.4608764670004,69.28351567566665,246.81727809866663,0.2576400895,0.0,0.0,0.0,0.0009771428333333334,0.0,2020-04-06 02:00:00
2020-04-06 03:00:00,27.992436218166674,1001.6277669279991,69.86970761616668,273.88865259550005,0.2699204856666667,0.0,0.0,0.0,0.0,0.0,2020-04-06 03:00:00
2020-04-06 04:00:00,27.341777038499988,1001.5230021171672,73.24853235866668,271.8188251654999,0.2428997466666667,0.0,0.0,0.0,0.0,0.0,2020-04-06 04:00:00
2020-04-06 05:00:00,27.23101145383333,1002.0580495189992,71.01707674683338,209.52439356249994,0.7048315856666669,0.7496735590000001,0.7387888481666667,0.7033825841666667,0.5888543988333336,0.0,2020-04-06 05:00:00
2020-04-06 06:00:00,27.387373352166666,1002.5940887446667,71.30530014033334,266.5600356583333,1.0970450226666668,53.86804782600003,55.43586150749999,51.60366810933333,35.79969864683334,0.0,2020-04-06 06:00:00
2020-04-06 07:00:00,28.754019673833326,1003.4334828700001,67.57353827116667,211.94716533900004,1.100141719166667,229.9214468636666,235.02753448550004,224.50913683533327,131.09358418799997,0.0,2020-04-06 07:00:00
2020-04-06 08:00:00,30.700190735000014,1004.2302001974997,61.41864935549999,190.79922383649995,1.7023470335000008,491.1325337726666,497.8835556030001,483.4872044881666,269.1426277156667,0.0,2020-04-06 08:00:00
2020-04-06 09:00:00,31.995142618666684,1004.2945190441653,58.12571983316665,131.8370952601667,1.420969905833334,533.5750203451668,537.6994913741665,528.5676137291669,322.6769068399999,0.0,2020-04-06 09:00:00
2020-04-06 10:00:00,33.04340566083333,1003.9816874196677,56.59734547966665,82.07379563616668,1.9765506761666671,735.3755025225003,738.6019632983334,729.5178624468334,412.4649932859999,0.0,2020-04-06 10:00:00
2020-04-06 11:00:00,34.784129333500005,1003.2302602136665,50.34376068116668,107.34924369650005,1.8040496158333332,946.8529652920002,968.9187622075001,962.7782602939998,261.88912073833336,0.0,2020-04-06 11:00:00
2020-04-06 12:00:00,36.341182963000016,1001.9681488040001,46.171283531333316,115.41638018283328,2.5652955813333334,977.7408671065,991.6536743168334,986.8456308986667,241.5754984538332,0.0,2020-04-06 12:00:00
2020-04-06 13:00:00,37.06596730516666,1000.2058237706664,43.47201773383334,116.29996554066665,2.120850948,852.4510192876668,849.4386149085002,839.7744435626664,218.55546925866673,0.0,2020-04-06 13:00:00
2020-04-06 14:00:00,37.53840128566667,999.0355519624997,37.84510510733334,103.63189709216668,1.9046221675000001,683.1226003008334,671.8301391603334,672.3065363566665,260.5461987811666,0.0,2020-04-06 14:00:00
2020-04-06 15:00:00,37.67591349166669,998.7485341386657,39.391997336833334,103.08421643599998,1.9125323584999996,508.95868021633316,504.18189544683355,503.62470804866666,253.68653310116667,0.0,2020-04-06 15:00:00
2020-04-06 16:00:00,35.73390808116666,998.6247650134992,44.92729670183333,100.09210154183332,2.843282637666668,113.46689459466667,113.30525194799995,111.9816171006667,89.98765023516667,0.0,2020-04-06 16:00:00
2020-04-06 17:00:00,33.67622273883334,999.0440938308333,51.97459952033332,113.26143251999999,2.2816583861666673,24.96744807333334,24.838658539833325,24.300530455666657,20.503621170833334,0.0,2020-04-06 17:00:00
2020-04-06 18:00:00,31.54548339783333,1000.5703114828323,53.659106635833346,211.07752558416672,2.1483650015000015,0.696989119166667,0.697442307833333,0.7857288311666669,0.6482808860000002,0.0,2020-04-06 18:00:00
2020-04-06 19:00:00,29.3645131435,1001.6241231288321,58.4103054045,233.7019991553332,1.622508351000001,0.0010588675000000002,0.006729658,0.0,0.030683989833333335,0.0,2020-04-06 19:00:00
2020-04-06 20:00:00,28.874138895999987,1002.5814046225006,59.56553618200001,205.84226023366665,1.744894789333334,0.006140506666666668,0.0021024443333333333,0.006995858333333333,0.008990567,0.0,2020-04-06 20:00:00
2020-04-06 21:00:00,28.054946899833332,1002.8547892233341,63.935339991333336,201.5898640955,1.7076038343333337,0.004235470000000001,0.007780880166666669,0.0059669235000000004,0.020131701333333342,0.0,2020-04-06 21:00:00
2020-04-06 22:00:00,27.480071004666662,1003.3930358873334,69.09652048733332,212.59346389733335,1.996891184666668,0.023942427,0.004627213666666667,0.013376153333333331,0.019158825666666667,0.0,2020-04-06 22:00:00
2020-04-06 23:00:00,27.354488626666654,1003.5816090888322,75.25465901666666,205.40789820383327,2.281658394333334,0.016308408500000003,0.008620939833333334,0.0010289348333333333,0.0029314285,0.0,2020-04-06 23:00:00
2020-04-07 00:00:00,27.063623147540977,1003.2227302939355,78.28830969163928,178.9100690747541,1.8148268929508213,0.003124527049180328,0.0,0.001012067049180328,0.0009611240983606557,0.0,2020-04-07 00:00:00
2020-04-07 01:00:00,26.576919046166662,1003.1306172698339,82.14764862033333,117.210682869,1.5407529483333335,0.21387273433333315,0.1307646933333333,0.15042219550000002,0.10299255416666672,0.0,2020-04-07 01:00:00
2020-04-07 02:00:00,26.157752988833344,1003.2953053808349,85.9164461771667,152.48077735883328,1.0857447423333333,0.04574399933333335,0.019560076833333332,0.02346331016666666,0.01407683,0.0,2020-04-07 02:00:00
2020-04-07 03:00:00,26.47450154366667,1003.1885915130019,84.19048436516665,165.4247230685,0.7386824790000003,0.030929102833333333,0.004204888666666667,0.006380294999999999,0.006839999833333333,0.0,2020-04-07 03:00:00
2020-04-07 04:00:00,25.764099120333338,1003.2068674740016,90.34959907533333,63.06678924583334,1.5803039430000008,0.1023032438333333,0.011145709166666667,0.01296278183333333,0.01974340466666667,0.0,2020-04-07 04:00:00
2020-04-07 05:00:00,25.26074320333332,1003.6892964663335,92.43726603249999,79.87800639450003,1.0041892258333338,1.1512987605000005,1.0166512030000001,0.9146512248333334,0.8498667136666666,0.0,2020-04-07 05:00:00
2020-04-07 06:00:00,25.966129047999992,1004.0108968093336,87.98852017666671,247.7830696383333,0.514693395,78.03243548016665,80.07750147216665,75.13966883083332,53.308484029500015,0.0,2020-04-07 06:00:00
2020-04-07 07:00:00,28.245803832833328,1004.6824117038333,75.9244084678333,218.9941519898333,0.8880396985000004,297.7953742981666,305.6745964051667,289.5341186526666,147.43446629866668,0.0,2020-04-07 07:00:00
2020-04-07 08:00:00,30.628842671833336,1005.1188181555015,65.69710019416662,220.25479753766666,0.8567922345000003,513.9231338501664,522.8930185956666,505.73723042783337,224.5603955591666,0.0,2020-04-07 08:00:00
2020-04-07 09:00:00,32.01847229000002,1004.7818277993346,61.14186178799999,137.40816041649995,1.4474038736666672,726.4839111324998,730.5440577183332,722.5221410118331,375.16634165366673,0.0,2020-04-07 09:00:00
2020-04-07 10:00:00,32.919557189833334,1004.4468078611675,58.964790344000015,113.40949317616668,2.1980362846666686,844.6871739701667,847.4774678546668,840.161818949167,455.8588490806667,0.0,2020-04-07 10:00:00
2020-04-07 11:00:00,34.49261372949999,1003.8096649169997,53.599265798333334,90.55285809816662,2.005194719166668,965.2051991776664,987.8579060869998,982.9157409664998,328.1676058450001,0.0,2020-04-07 11:00:00
2020-04-07 12:00:00,36.219232686500014,1002.5431671140003,47.336259905,104.58495351466668,1.8635477945000003,927.3403645834993,939.9090301509999,935.4765360514997,239.12483647666676,0.0,2020-04-07 12:00:00
2020-04-07 13:00:00,37.34448191333332,1001.2057647711669,44.48495769550002,104.6716023766667,2.4963638448333345,861.6241566973334,857.3141306563332,845.9147745769999,226.2260948185,0.0,2020-04-07 13:00:00
2020-04-07 14:00:00,37.57749176033334,1000.0476928714996,43.242724609,100.45067920700006,2.6432675713333325,679.1184224443332,667.1589996336663,666.4671895345,233.7339396158332,0.0,2020-04-07 14:00:00
2020-04-07 15:00:00,37.696037292166665,999.3194295253336,41.446983274166676,99.13893899933332,2.2308071035,446.6538584393336,440.359917195,440.7814155576667,190.79685681716668,0.0,2020-04-07 15:00:00
2020-04-07 16:00:00,37.04274851466668,998.9688171391667,40.94402205183334,100.24718151050001,1.952820043333335,195.65330861483335,192.02493769283325,193.97166894283336,112.53722941116672,0.0,2020-04-07 16:00:00
2020-04-07 17:00:00,32.68119303383332,999.9521830240003,54.19598274200002,236.14958203616663,2.4330822386666693,22.59488676383334,22.50528964999999,22.445760776500002,18.824254073166667,0.0,2020-04-07 17:00:00
2020-04-07 18:00:00,30.560577392833334,1000.4502085368337,61.32079925533332,261.8922306223334,0.8452485339999999,0.1302129575,0.10509926633333336,0.08311906799999999,0.08421775716666666,0.0,2020-04-07 18:00:00
2020-04-07 19:00:00,30.33305308000001,1001.3989746093333,64.00947392749997,245.21785306133336,0.5765016079999998,0.1640782243333333,0.21081366183333336,0.13145654450000002,0.21823992400000006,0.0,2020-04-07 19:00:00
2020-04-07 20:00:00,25.34789225216667,1002.5256296801676,93.19979654966663,201.6275219919999,2.0338887251666677,2.4803855113333335,2.6033035159999995,2.0201990593333337,2.577502026833334,5.719999827666675,2020-04-07 20:00:00
2020-04-07 21:00:00,26.624629209833323,1002.9374053958333,87.148149363,166.09966824850002,1.5068520893333344,0.3542350981666664,0.5784843513333332,0.042393016,0.48260184516666665,0.3799999873333333,2020-04-07 21:00:00
2020-04-07 22:00:00,26.092426043666652,1003.0633677173331,88.78132820133332,239.3966595961667,0.7619697798333338,0.3995721976666662,0.5089200696666665,0.03231035300000001,0.3368710288333334,0.0,2020-04-07 22:00:00
2020-04-07 23:00:00,25.825982663666665,1003.1174601253322,86.49276262916663,223.41589460366666,0.7527360991666668,0.3042926189999998,0.5999540726666666,0.08026590866666668,0.5830512698333332,0.0,2020-04-07 23:00:00
2020-04-08 00:00:00,25.88380106704917,1002.360687754591,88.52543202459015,206.3998254237705,0.3193329245901639,0.06208121245901641,0.061222083278688534,0.0,0.09592353540983611,0.0,2020-04-08 00:00:00
2020-04-08 01:00:00,26.33514353166665,1001.2903127036662,87.69321517983332,203.07914301550002,0.8180279023333339,0.025838215833333334,0.038059751499999996,0.0,0.11979599666666671,0.0,2020-04-08 01:00:00
2020-04-08 02:00:00,26.5612411485,1000.6193074543322,86.28257331816664,252.92993776833325,0.5904053073333334,0.01630840866666667,0.030490033499999996,0.0,0.2067489009999998,0.0,2020-04-08 02:00:00
2020-04-08 03:00:00,27.041734822833337,1000.2874481204983,80.98663342816668,228.69675180183327,0.33212204166666665,0.016303785,0.004627213666666667,0.0010289348333333333,0.21322620633333325,0.0,2020-04-08 03:00:00
2020-04-08 04:00:00,27.138998919999985,1000.6032338473341,79.68683713266664,178.23569111,0.6015556815,0.009321733,0.0010512221666666667,0.0,0.06351428,0.0,2020-04-08 04:00:00
2020-04-08 05:00:00,27.22869872933332,1001.120251463332,78.20017509450004,249.98003263499996,0.7733200351666667,1.2969323333333334,1.2917684538333336,1.1919738988333333,1.1396215448333331,0.0,2020-04-08 05:00:00
2020-04-08 06:00:00,27.437549336166676,1001.7359486898338,77.10868186933334,103.8529378255,0.975495210666667,72.37440721166666,73.5481863181667,67.94234080350003,41.19608300533334,0.0,2020-04-08 06:00:00
2020-04-08 07:00:00,29.640091450666667,1002.5163553876665,67.17563978850002,157.44926644866666,0.8610189678333336,317.62064895683335,323.25432688383336,305.35293146866667,115.3598787945,0.0,2020-04-08 07:00:00
2020-04-08 08:00:00,31.831001282000003,1002.7173858614999,57.639846166000005,215.3721055664999,1.1332559230000003,549.7325037633332,558.4570836385002,539.4773315423334,196.329987081,0.0,2020-04-08 08:00:00
2020-04-08 09:00:00,33.345004780499984,1002.6978719081665,54.516499392500016,135.87419056099998,1.3739020333333338,748.3646199548336,755.9742655438332,743.2572580979999,484.7525268558331,0.0,2020-04-08 09:00:00
2020-04-08 10:00:00,35.00746205566666,1002.3730967224989,45.53661982183333,210.33638558349995,1.4786013813333339,904.1511210130004,913.1414703363336,902.5889170326669,650.3687235509999,0.09999999999999991,2020-04-08 10:00:00
2020-04-08 11:00:00,35.98935394283332,1001.7003723140007,43.995769818999996,235.96784076650013,1.6112080588333337,942.0233398436668,944.4742553708334,941.5045288081667,495.0638636273334,0.0,2020-04-08 11:00:00
2020-04-08 12:00:00,37.151270548833324,1000.5335327166665,41.335228856666646,199.2890476226667,1.9234393213333332,977.8771799718336,976.1145558676668,979.703022257667,263.31686477616665,0.0,2020-04-08 12:00:00
2020-04-08 13:00:00,38.138750203166666,999.1958811443328,38.97122815483333,209.08441906033343,1.7934860193333342,909.8269175216669,904.4685475668334,910.0295949298335,252.13163909916673,0.0,2020-04-08 13:00:00
2020-04-08 14:00:00,38.692509969166636,998.1910746260005,36.33472760516666,226.92342732666665,1.5471397898333341,714.1023661295,706.0200876873332,716.1312530513333,197.24761225366672,0.0,2020-04-08 14:00:00
2020-04-08 15:00:00,39.0382670085,997.3723948168332,34.26979986766666,211.26745789883324,1.335924360500001,500.54278055850006,493.12411855049993,500.3788635256667,170.53930511466663,0.0,2020-04-08 15:00:00
2020-04-08 16:00:00,38.82521718316666,996.9501475013325,34.655222321,208.961385855,1.327570867833334,273.0886128741666,267.76537195833333,271.60274836250005,132.32300465966668,0.0,2020-04-08 16:00:00
2020-04-08 17:00:00,33.958514404166664,997.9191579178331,48.812785912166675,237.34611547816667,1.7679386733333335,71.6097427528333,70.90438052883333,71.674944028,52.49616222416668,0.0,2020-04-08 17:00:00
2020-04-08 18:00:00,28.935899352999993,998.838935343833,65.71347312916664,246.64899346066665,1.8895384406666664,1.3395413578333335,1.2928655623333334,1.1210447838333328,1.209186431833333,0.0,2020-04-08 18:00:00
2020-04-08 19:00:00,27.149431863666663,1000.4989390041662,68.35309270133332,203.79675903416657,2.163005396666667,0.12513131716666664,0.04436249400000001,0.07098302800000002,0.11723579466666667,0.0,2020-04-08 19:00:00
